Tihon,redAndWhite,15,12
Marfa, blackAndWhite, 13, 11
Asya, black, 10, 10
Amur, blackAndWhite, 20, 11
Hustav, redAndWhite, 12, 12
Dina, blackAndWhite, 17, 12
Gass, redAndWhite, 15, 13
Vika, black, 14, 10
Clod, redAndWhite, 12, 15
Neo, red, 11, 13
Nord, redAndBlackAndWhite, 19, 12
Kelly, redAndWhite, 26, 11
Ost, white', 14, 12
Tayson, redAndWhite, 18, 13
Lesya, blackAndWhite, 12, 15
Foma, black, 15, 18
Odett, redAndWhite, 17, 13
Cesar, blackAndWhite, 18, 14
Shurik, redAndWhite, 17, 13
Flora, blackAndWhite, 12, 15
Tara, redAndWhite, 17, 12
Yasha, redAndWhite, 18, 12
Chlo, black, 14, 13
Snow, white, 19, 14
Sam, blackAndWhite, 15, 15
Ula, redAndWhite, 16, 14
Nemo, redAndWhite, 17, 13
